,timestamp,action,pendingNotificationCount,user,session
0,2024-12-19 17:43:55,notification_request_button_pressed,1,u2,2
1,2024-12-20 13:50:58,notification_request_button_pressed,5,u2,2
2,2024-12-20 14:18:57,notification_request_button_pressed,1,u5,2
3,2024-12-20 15:03:26,notification_request_button_pressed,7,u4,2
4,2024-12-20 19:49:42,notification_request_button_pressed,20,u6,2
5,2024-12-20 21:00:35,notification_request_button_pressed,17,u6,2
6,2024-12-20 21:19:55,notification_request_button_pressed,5,u5,2
7,2024-12-20 21:45:10,notification_request_button_pressed,8,u6,2
8,2024-12-21 03:47:07,notification_request_button_pressed,48,u3,2
9,2024-12-21 09:55:35,notification_request_button_pressed,6,u4,2
10,2024-12-21 11:46:29,notification_request_button_pressed,1,u5,2
11,2024-12-21 15:26:44,notification_request_button_pressed,1,u6,2
12,2024-12-21 15:53:21,notification_request_button_pressed,1,u2,2
13,2024-12-21 16:24:06,notification_request_button_pressed,8,u6,2
14,2024-12-21 16:47:53,notification_request_button_pressed,9,u3,2
15,2024-12-21 17:11:48,notification_request_button_pressed,4,u5,2
16,2024-12-21 17:56:04,notification_request_button_pressed,4,u10,2
17,2024-12-21 22:03:50,notification_request_button_pressed,1,u13,2
18,2024-12-21 22:23:44,notification_request_button_pressed,1,u5,2
19,2024-12-22 03:09:45,notification_request_button_pressed,38,u6,2
20,2024-12-22 10:29:46,notification_request_button_pressed,3,u13,2
21,2024-12-22 11:47:09,notification_request_button_pressed,5,u4,2
22,2024-12-22 15:17:44,notification_request_button_pressed,1,u12,2
23,2024-12-22 18:01:13,notification_request_button_pressed,5,u13,2
24,2024-12-22 19:28:55,notification_request_button_pressed,11,u5,2
25,2024-12-22 19:38:28,notification_request_button_pressed,2,u4,2
26,2024-12-22 21:19:00,notification_request_button_pressed,2,u2,2
27,2024-12-22 23:59:55,notification_request_button_pressed,4,u6,2
28,2024-12-23 10:11:08,notification_request_button_pressed,1,u12,2
29,2024-12-23 10:55:56,notification_request_button_pressed,2,u4,2
30,2024-12-23 12:52:31,notification_request_button_pressed,7,u13,2
31,2024-12-23 13:44:51,notification_request_button_pressed,1,u15,2
32,2024-12-23 15:49:22,notification_request_button_pressed,1,u13,2
33,2024-12-24 06:42:27,notification_request_button_pressed,4,u2,2
34,2024-12-24 14:45:47,notification_request_button_pressed,4,u4,2
35,2024-12-24 16:10:52,notification_request_button_pressed,10,u13,2
36,2024-12-24 18:57:20,notification_request_button_pressed,1,u26,2
37,2024-12-24 19:38:48,notification_request_button_pressed,1,u26,2
38,2024-12-24 22:43:29,notification_request_button_pressed,18,u12,2
39,2024-12-24 23:05:48,notification_request_button_pressed,2,u26,2
40,2024-12-24 23:21:57,notification_request_button_pressed,8,u4,2
41,2024-12-25 00:15:27,notification_request_button_pressed,17,u1,2
42,2024-12-25 01:25:37,notification_request_button_pressed,3,u23,2
43,2024-12-25 01:36:41,notification_request_button_pressed,38,u7,2
44,2024-12-25 08:41:19,notification_request_button_pressed,4,u26,2
45,2024-12-25 12:54:24,notification_request_button_pressed,4,u26,2
46,2024-12-25 13:16:09,notification_request_button_pressed,30,u11,2
47,2024-12-25 13:45:49,notification_request_button_pressed,14,u6,2
48,2024-12-25 14:08:17,notification_request_button_pressed,29,u5,2
49,2024-12-25 16:37:12,notification_request_button_pressed,10,u23,2
50,2024-12-25 17:53:58,notification_request_button_pressed,1,u11,2
51,2024-12-25 19:46:17,notification_request_button_pressed,27,u20,2
52,2024-12-25 20:28:29,notification_request_button_pressed,2,u23,2
53,2024-12-25 21:44:04,notification_request_button_pressed,13,u1,2
54,2024-12-25 22:13:08,notification_request_button_pressed,36,u6,2
55,2024-12-26 00:02:26,notification_request_button_pressed,40,u18,2
56,2024-12-26 00:03:03,notification_request_button_pressed,40,u18,2
57,2024-12-26 00:25:58,notification_request_button_pressed,24,u6,2
58,2024-12-26 00:26:09,notification_request_button_pressed,3,u11,2
59,2024-12-26 03:05:36,notification_request_button_pressed,14,u13,2
60,2024-12-26 07:20:02,notification_request_button_pressed,15,u26,2
61,2024-12-26 08:42:42,notification_request_button_pressed,2,u26,2
62,2024-12-26 09:08:53,notification_request_button_pressed,11,u20,2
63,2024-12-26 12:09:41,notification_request_button_pressed,6,u26,2
64,2024-12-26 12:40:24,notification_request_button_pressed,5,u23,2
65,2024-12-26 13:08:20,notification_request_button_pressed,19,u1,2
66,2024-12-26 14:02:25,notification_request_button_pressed,5,u26,2
67,2024-12-26 14:33:01,notification_request_button_pressed,5,u1,2
68,2024-12-26 15:13:18,notification_request_button_pressed,5,u13,2
69,2024-12-26 15:21:54,notification_request_button_pressed,57,u17,2
70,2024-12-26 15:58:46,notification_request_button_pressed,17,u12,2
71,2024-12-26 16:07:14,notification_request_button_pressed,24,u4,2
72,2024-12-26 16:18:02,notification_request_button_pressed,24,u4,2
73,2024-12-26 16:41:21,notification_request_button_pressed,18,u24,2
74,2024-12-26 16:44:49,notification_request_button_pressed,6,u6,2
75,2024-12-26 16:47:22,notification_request_button_pressed,3,u13,2
76,2024-12-26 16:55:28,notification_request_button_pressed,1,u4,2
77,2024-12-26 17:09:14,notification_request_button_pressed,5,u26,2
78,2024-12-26 17:44:49,notification_request_button_pressed,9,u11,2
79,2024-12-26 19:12:26,notification_request_button_pressed,1,u26,2
80,2024-12-26 22:08:45,notification_request_button_pressed,3,u13,2
81,2024-12-27 00:53:13,notification_request_button_pressed,5,u26,2
82,2024-12-27 02:41:57,notification_request_button_pressed,24,u20,2
83,2024-12-27 02:49:54,notification_request_button_pressed,11,u1,2
84,2024-12-27 06:00:32,notification_request_button_pressed,14,u24,2
85,2024-12-27 07:08:35,notification_request_button_pressed,1,u26,2
86,2024-12-27 09:32:11,notification_request_button_pressed,5,u21,2
87,2024-12-27 09:33:31,notification_request_button_pressed,4,u26,2
88,2024-12-27 13:16:17,notification_request_button_pressed,15,u11,2
89,2024-12-27 13:28:41,notification_request_button_pressed,20,u7,2
90,2024-12-27 13:30:25,notification_request_button_pressed,1,u11,2
91,2024-12-27 14:56:48,notification_request_button_pressed,5,u23,2
92,2024-12-27 15:22:38,notification_request_button_pressed,34,u26,2
93,2024-12-27 20:23:10,notification_request_button_pressed,3,u13,2
94,2024-12-27 21:18:23,notification_request_button_pressed,15,u26,2
95,2024-12-27 21:25:21,notification_request_button_pressed,1,u26,2
96,2024-12-27 23:17:56,notification_request_button_pressed,1,u26,2
97,2024-12-28 00:27:43,notification_request_button_pressed,6,u12,2
98,2024-12-28 02:28:33,notification_request_button_pressed,55,u18,2
99,2024-12-28 02:28:52,notification_request_button_pressed,55,u18,2
100,2024-12-28 03:20:06,notification_request_button_pressed,22,u19,2
101,2024-12-28 07:35:57,notification_request_button_pressed,21,u1,2
102,2024-12-28 08:26:56,notification_request_button_pressed,9,u26,2
103,2024-12-28 10:24:34,notification_request_button_pressed,50,u24,2
104,2024-12-28 10:44:30,notification_request_button_pressed,13,u22,2
105,2024-12-28 10:58:01,notification_request_button_pressed,2,u18,2
106,2024-12-28 11:10:07,notification_request_button_pressed,5,u26,2
107,2024-12-28 11:29:45,notification_request_button_pressed,6,u23,2
108,2024-12-28 13:05:41,notification_request_button_pressed,6,u24,2
109,2024-12-28 14:33:46,notification_request_button_pressed,6,u23,2
110,2024-12-28 14:57:56,notification_request_button_pressed,4,u13,2
111,2024-12-28 16:00:07,notification_request_button_pressed,10,u26,2
112,2024-12-28 19:26:14,notification_request_button_pressed,1,u23,2
113,2024-12-28 19:48:52,notification_request_button_pressed,1,u23,2
114,2024-12-29 00:05:48,notification_request_button_pressed,5,u26,2
115,2024-12-29 02:27:57,notification_request_button_pressed,21,u11,2
116,2024-12-29 12:26:45,notification_request_button_pressed,7,u12,2
117,2024-12-29 13:17:52,notification_request_button_pressed,3,u22,2
118,2024-12-29 13:36:36,notification_request_button_pressed,8,u26,2
119,2024-12-29 15:33:28,notification_request_button_pressed,5,u23,2
120,2024-12-29 18:45:19,notification_request_button_pressed,9,u26,2
121,2024-12-29 20:07:20,notification_request_button_pressed,14,u11,2
122,2024-12-29 22:35:34,notification_request_button_pressed,1,u11,2
123,2024-12-30 07:36:02,notification_request_button_pressed,18,u26,2
124,2024-12-30 08:51:13,notification_request_button_pressed,3,u17,2
125,2024-12-30 11:07:04,notification_request_button_pressed,12,u23,2
126,2024-12-30 11:29:49,notification_request_button_pressed,2,u23,2
127,2024-12-30 11:51:22,notification_request_button_pressed,9,u26,2
128,2024-12-30 15:16:34,notification_request_button_pressed,7,u11,2
129,2024-12-30 20:07:40,notification_request_button_pressed,6,u23,2
130,2024-12-31 07:41:41,notification_request_button_pressed,20,u26,2
131,2024-12-31 11:58:23,notification_request_button_pressed,51,u20,2
132,2024-12-31 11:58:50,notification_request_button_pressed,51,u20,2
133,2024-12-31 14:54:48,notification_request_button_pressed,8,u23,2
134,2024-12-31 21:53:01,notification_request_button_pressed,108,u24,2
